encoding,weight,pep_col,key,mean_auc_CEDAR,mean_auc01_CEDAR,mean_AP_CEDAR,mean_auc_PRIME,mean_auc01_PRIME,mean_AP_PRIME,mean_auc_IBEL,mean_auc01_IBEL,mean_AP_IBEL,mean_auc_NEPDB,mean_auc01_NEPDB,mean_AP_NEPDB
BL62FREQ,Mask,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7094008825500827,0.5596795712366543,0.3850486007447203,0.6674465568895661,0.5722605643947886,0.05184276610540137,0.6910518568379749,0.5895259693866809,0.25014313707221336,0.5347909323591226,0.5235156607798582,0.2877170421710214
BL62FREQ,Mask,icore_mut,icore_blsm_mut_score-foreignness_score,0.7022905434932883,0.5582460920926261,0.38024105043427986,0.6630909462957296,0.5620008337058175,0.05304113652510203,0.6831156457671443,0.5620552889123386,0.26792236485064375,0.5690314007343457,0.5212385577006605,0.29252952210184485
BL62FREQ,Mask,icore_mut,icore_blsm_mut_score-icore_mut_score,0.7015134576532651,0.5580194616005714,0.3776229335234051,0.6622639460819266,0.5602911905434147,0.047083809176169666,0.6804082448166787,0.5563145649256489,0.23999625704157865,0.576270779281397,0.5252228036845348,0.29821374363715597
BL62FREQ,Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned,0.7038106676878364,0.5584670859063967,0.3781745966158145,0.659126559752262,0.5653073040787591,0.047218898142693706,0.6995322397713459,0.5880960206888692,0.252657131744743,0.5665852996403827,0.5252473584293034,0.29645489251370116
BL62FREQ,Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-foreignness_score,0.705146818855999,0.5580349015965799,0.38063385534789457,0.6614797110349196,0.5701163234766989,0.051657435504162956,0.6969928960919975,0.593388441614127,0.2553708864612196,0.5642597062299064,0.5267895184854748,0.2980873188366201
BL62FREQ,Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7095827242659095,0.5600593945200871,0.3845777036173275,0.6640223177385299,0.5689936986150745,0.05045610579990001,0.6923049762048605,0.5895259693866809,0.2509443702853405,0.544611587858311,0.5235427709711606,0.2921541211350282
BL62FREQ,Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7089299029800444,0.560079776008364,0.38529269645424513,0.6637097543824573,0.5702583817417028,0.05312242527957184,0.6920491958277909,0.5906568728242239,0.2513623117423392,0.5372557340351284,0.5235427709711606,0.28879325570143316
BL62FREQ,Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-foreignness_score,0.7009998108007457,0.5586662545478558,0.37829382143199636,0.6622758136722776,0.5603449482573136,0.051620601974376054,0.6826284977805459,0.5684414612058633,0.27268548110880303,0.5721293195159424,0.5252228036845348,0.29594997389442285
BL62FREQ,Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-ratio_rank,0.705390391124195,0.5610010549174719,0.3825335382650933,0.6662758373516536,0.5595518741468957,0.051549999289611174,0.6673883498805961,0.5614842127930099,0.2620575337756138,0.5551755582553553,0.5361723518028152,0.31255936479293284
BL62FREQ,Mask,icore_mut,icore_blsm_mut_score-icore_mut_score-ratio_rank-foreignness_score,0.7071851356636334,0.5608347869850029,0.3859491922481777,0.6692224206132454,0.5652059840736565,0.058211770256365446,0.6737532846730131,0.5726278190951288,0.2719453315648324,0.5486454516697554,0.5275564600840524,0.2960640728099321
BL62FREQ,Mask,icore_mut,icore_blsm_mut_score-ratio_rank,0.7065034671213118,0.560888168213134,0.3835323425288269,0.6682211337089524,0.5617791397401564,0.05169771778026289,0.6703034267219894,0.5614598433609306,0.26243381476421973,0.55688359673929,0.5315047923058162,0.30362442860792654
BL62FREQ,Mask,icore_mut,icore_blsm_mut_score-ratio_rank-foreignness_score,0.7063804643750075,0.5602873004962862,0.3845597152652104,0.6679028984565184,0.5603032473964049,0.054115864299317,0.6694050488703309,0.5656279092144054,0.26587369368533065,0.5494720147078078,0.5361723518028152,0.3102712136229749
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score,0.7024921783965524,0.5570396273669219,0.37730205450704174,0.6632001873968688,0.5673080366798943,0.05270090796865486,0.6989287993616016,0.5764364001172878,0.2811691098368924,0.5625822741646435,0.5088842391774424,0.2792321340705183
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-EL_rank_wt_aligned,0.704311947218158,0.5560284021044811,0.37646418038668483,0.6621753873344663,0.5695490876656352,0.048117080679054625,0.7081592275821833,0.6000921383285551,0.2617955066977036,0.5552291718946603,0.516403821615309,0.2844443644368912
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-EL_rank_wt_aligned-foreignness_score,0.7043614186849018,0.5573249009655865,0.37848484475615873,0.6601081416353133,0.5719348057103526,0.053131643200134075,0.7037785264804511,0.5998664580393538,0.2599428921740046,0.5503337325654095,0.5163800285771557,0.28229679250991213
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-EL_rank_wt_aligned-ratio_rank,0.7083672429170097,0.5587395578947487,0.3817922416651333,0.6663613261757625,0.5691271837391298,0.05172728007252026,0.6977954396503963,0.6080216182239404,0.2648470976483403,0.5438263096301328,0.5275564600840524,0.2962285215010473
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7099885891868195,0.5589803950849952,0.38515378867544825,0.6688343086170623,0.5768577841665334,0.05547876823648794,0.7016964356293752,0.611852408313782,0.2701306519098364,0.5339484098968893,0.5235427709711606,0.2887959684729301
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-foreignness_score,0.7014727367756685,0.5569415070843059,0.3785249829075141,0.6634536180091134,0.5673545852924496,0.05716868876262081,0.6952326559326998,0.5825420448825319,0.28506447408839924,0.554415266714487,0.5128479422163253,0.279943859457848
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score,0.7018711535737017,0.556797104186934,0.3771635903680264,0.6659294985670063,0.5677949955895611,0.05458625464893721,0.6910333551908241,0.5754763943173526,0.2778020391955945,0.568168958689675,0.5128479422163253,0.2840874335643855
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-EL_rank_wt_aligned,0.7053169853592602,0.557447564344223,0.37849178767095304,0.6629940556676402,0.5689270804895493,0.05017646613209169,0.7066713047317336,0.5938741749104244,0.2593545537413986,0.5617174472106921,0.5173279814752088,0.287037372778228
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-EL_rank_wt_aligned-foreignness_score,0.706450342588335,0.5581530343574895,0.3819120607794375,0.66494271449153,0.5744678512430573,0.05350680328512423,0.7042172478273458,0.5953747391325477,0.25818714634362416,0.5577185250912959,0.5212920883369481,0.29039697755757005
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank,0.7100707008504765,0.5594272518616248,0.38464129596651125,0.668468334682781,0.5733408279147376,0.0520948938089257,0.6995116738958533,0.6028710986802385,0.2607249710179179,0.5462484957025733,0.5235427709711606,0.293237941148409
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7098140197834959,0.5591735745385552,0.38529437430403396,0.6689128765209316,0.5738347361747616,0.05501267183958639,0.6960872343323901,0.6040643797100502,0.2601175671472144,0.5380854877191605,0.5235427709711606,0.2898117799334051
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-foreignness_score,0.7020280657552337,0.5575323325611056,0.37894882783487094,0.6654798933210985,0.56842165604399,0.05760108477977452,0.6949512812766224,0.5810488934364656,0.2840491035092823,0.5657055580150544,0.5191547144917956,0.2893777882078227
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score,0.7011122623594822,0.5570392623492746,0.37589185354800847,0.6646855079162691,0.56662721091838,0.053032692849143255,0.6941958969430638,0.578504293330429,0.28122901889312607,0.569681695990721,0.5151906076300563,0.2864624853311244
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned,0.7058719680961163,0.5567749613974566,0.3787717424724574,0.6639783834783619,0.5730487941816432,0.051141924996289355,0.7040305057933931,0.5926277399397454,0.25539011112489995,0.5650357213667713,0.5173279814752088,0.28880790214347085
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-foreignness_score,0.7058754733917831,0.5575026987909129,0.38080098918058763,0.6626580547926578,0.5742841481702395,0.055416206255543464,0.7039827342707905,0.5953747391325477,0.2581456176909821,0.5601179522936666,0.5212920883369481,0.29073981477954514
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7093831127280996,0.5591752081932346,0.3837649106847604,0.6668713013964701,0.572376451492858,0.05186584194216716,0.6968412356401538,0.60171390084484,0.2608616763681504,0.5470689162963854,0.5235427709711606,0.2934859592198358
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7094879492902523,0.5583614840530728,0.3842462984356907,0.6687707176691617,0.5738653748185569,0.055017708359445854,0.6983105519655405,0.6087149645833392,0.2656408717854384,0.5363880029726695,0.5235427709711606,0.28871842003491804
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-foreignness_score,0.7030581270719511,0.558731411375373,0.38158052477145393,0.666733496789686,0.5709604115306249,0.05797611032066222,0.692947876678305,0.5819277992176557,0.28311859654686,0.5657363086221181,0.519271105007045,0.2896770152454913
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-ratio_rank,0.7072338913003953,0.559595289408975,0.3840152006342221,0.6713883510435619,0.5696259490600714,0.05582337840814913,0.6821845809894874,0.5695291570425994,0.27168196454356913,0.5543573811439203,0.5235427709711606,0.29531006840220086
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-icore_mut_score-ratio_rank-foreignness_score,0.7080734117886814,0.5597532601635732,0.38525039919542625,0.6710743874087803,0.5703942081947868,0.058545555161043025,0.6824209600842042,0.5764736665778268,0.2764768884384832,0.5494186691717667,0.5361994619941176,0.3105217009010771
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-ratio_rank,0.7057659095835007,0.5598956278373658,0.38329454139033986,0.6707854797868514,0.5665429494148392,0.05531927757200808,0.6762915980219231,0.5671998781286905,0.2674135998746177,0.5543816083487232,0.5361723518028152,0.3124658825153625
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_blsm_mut_score-ratio_rank-foreignness_score,0.7084208177505867,0.5604505143954596,0.3858599699769817,0.6729809144233696,0.572145354202091,0.06057042650323411,0.6821592168682451,0.5821921610602475,0.2798214610055313,0.5453820333777312,0.5361994619941176,0.30954429422880214
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_mut_score,0.7007273667929582,0.5562756117586246,0.37563462112395035,0.6631509014966726,0.5659128108755354,0.05242830425297467,0.6910552132990222,0.578504293330429,0.28047393591907105,0.5657993722290542,0.5098754339854077,0.2811029230704867
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_mut_score-EL_rank_wt_aligned,0.7037904452892976,0.5563005968533702,0.3756130969205934,0.660275861848502,0.569187679394054,0.0507402361340056,0.7086139068488578,0.6000213236207573,0.2628487968217874,0.557591718755622,0.5173279814752088,0.28585865037792496
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_mut_score-EL_rank_wt_aligned-foreignness_score,0.7056136244987788,0.5572601105884233,0.3802639604760794,0.6620673905660456,0.5729876186621979,0.05249232847979095,0.7049771559678182,0.6000072215314503,0.26047555038527687,0.5544270956975278,0.5228342483931196,0.2911658805749588
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7098031282775296,0.5587495590309849,0.3834824075101201,0.6661196203642787,0.5732770292842755,0.05244811434253365,0.7005178490321906,0.6092240304276841,0.26704721488240135,0.5438528232296626,0.5235427709711606,0.2923776102447997
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7092574453503866,0.5590022922924921,0.3842445166132609,0.6657055820968025,0.5734053076964516,0.05570743971186512,0.6985762436927084,0.6092240304276841,0.2660166199542787,0.5331524699943859,0.5275835702753549,0.2917771097445983
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_mut_score-foreignness_score,0.7003524018303394,0.5569702430494481,0.37559601177896934,0.6627957008901317,0.5657064739044702,0.05635101230751046,0.6956705417754244,0.5825420448825319,0.2853304408083687,0.5568088105821757,0.5128479422163253,0.2799310435442164
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_mut_score-ratio_rank,0.7053837022772228,0.5592925277971779,0.3813098971112247,0.6676092598417596,0.5653387761756585,0.05476060404761266,0.680735086148663,0.5733320292327233,0.271876338800127,0.5518924640366029,0.5361723518028152,0.3110196722869815
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-icore_mut_score-ratio_rank-foreignness_score,0.7084849420076403,0.5608472547730894,0.38550010231934706,0.6705191468761437,0.57093617186794,0.060406362156937995,0.683891450208135,0.5879002171515118,0.2832179065279298,0.5502301922819299,0.5361723518028152,0.31044998192217244
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-ratio_rank,0.7073302670734766,0.5599627026450835,0.3826086675190204,0.6695793933895842,0.5670025826734089,0.054932353093411504,0.682690647515781,0.5733358282116052,0.2725593767804426,0.551960512332792,0.5315047923058162,0.301476733055576
BL62FREQ,Mask,icore_mut,icore_dissimilarity_score-ratio_rank-foreignness_score,0.7066338510953803,0.5590427287066101,0.3833226884809827,0.6692298785507715,0.5667111086835341,0.057457613312603226,0.6812542607240574,0.579893007910967,0.2784558711103634,0.5469724629830464,0.5401206840245789,0.31333794977733476
BL62FREQ,Mask,icore_mut,icore_mut_score,0.7006489152601104,0.5582123428827637,0.37727169357789747,0.6591770090802777,0.5596265854695853,0.049304572977295465,0.6919613685313608,0.5729806723809269,0.2779821831854742,0.5699061389598773,0.5227348780345833,0.29521209874963605
BL62FREQ,Mask,icore_mut,icore_mut_score-EL_rank_wt_aligned,0.7031247812329088,0.5569155145215258,0.3766963009560324,0.6565295948824725,0.5651896757617162,0.04444310521664877,0.6989729080862578,0.5936990484344796,0.25623634291218655,0.561723611017464,0.5213387909323725,0.29147121105606155
BL62FREQ,Mask,icore_mut,icore_mut_score-EL_rank_wt_aligned-foreignness_score,0.7029338547617132,0.557301339148313,0.376997133483376,0.6552032755599565,0.5668798355686819,0.04658100785540279,0.699446447024069,0.5908768359217027,0.2538875234963302,0.5609349739892198,0.5253028977941119,0.29541622881471513
BL62FREQ,Mask,icore_mut,icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.707078332890612,0.5595623620562383,0.3816477557687741,0.6616490594697177,0.5640177411455561,0.04614581515569335,0.6922870053505288,0.5911803676534463,0.25380870864773053,0.5387772357542582,0.5275564600840524,0.2932618366546461
BL62FREQ,Mask,icore_mut,icore_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7084447138673704,0.5594847223090758,0.3834856779914694,0.6642006230939819,0.5706821467213712,0.052330636539657985,0.6946796968087471,0.5977685603710938,0.25859660317185007,0.5314378604892088,0.5235156607798582,0.2867137960528959
BL62FREQ,Mask,icore_mut,icore_mut_score-foreignness_score,0.7010876574480656,0.5583616577515856,0.37860745608332536,0.6590702368371294,0.5597052141960437,0.05139581583082813,0.6884800300822944,0.5735562884761768,0.27760422867514634,0.5601130934098475,0.5212795457795448,0.2900369251203034
BL62FREQ,Mask,icore_mut,icore_mut_score-ratio_rank,0.7062839748250158,0.5597445754503475,0.38268435633560377,0.6654745051806092,0.5596729962642826,0.049862443255305706,0.674235499771126,0.5658322404220331,0.2664071589398624,0.5503251185715037,0.5315047923058162,0.30065696570976264
BL62FREQ,Mask,icore_mut,icore_mut_score-ratio_rank-foreignness_score,0.7054586988577887,0.5599267101133418,0.3826072843875514,0.6638758235052133,0.5593364163292709,0.053787026955652004,0.6759497248173071,0.5755235153075314,0.2744369122956035,0.5494380753980654,0.5401206840245789,0.3135870649198792
BL62FREQ,Mask,icore_mut,only_rank,0.7018117559809081,0.5598625350390425,0.37991794777647014,0.6607074190708442,0.5603897597918248,0.048979652739635,0.6916938260691005,0.5792472924507385,0.2808265591375029,0.5642384505323749,0.5132400317985365,0.28448565281861277
BL62FREQ,Mask,icore_mut,ratio_rank,0.7065255055945057,0.560757925054824,0.3842364215494112,0.6655251969357941,0.5614750765892476,0.05063113964368939,0.6777112698548762,0.5694286897456544,0.26851027584091697,0.5503893043616594,0.5315047923058162,0.30078785311136025
BL62FREQ,Mask,icore_mut,ratio_rank-foreignness_score,0.7067346736292703,0.5600472780296569,0.3836723876199265,0.6674661308518605,0.5624094351346984,0.055124317135019966,0.6749761948862896,0.5750765049348352,0.2736321077732891,0.5453802034854223,0.5401206840245789,0.3125632702764814
BL62FREQ,None,icore_mut,EL_rank_wt_aligned,0.7151636794287545,0.5788832426169015,0.40623296115324586,0.6531411460841304,0.5411996587745848,0.0450501395379621,0.6364159951273951,0.5852874231358275,0.21905405455142005,0.5395554019382371,0.5161534797846256,0.28595035052477163
BL62FREQ,None,icore_mut,EL_rank_wt_aligned-foreignness_score,0.7149449065712256,0.5791556045590315,0.4054942307690841,0.6519627761707036,0.5418892126500415,0.04543888824908939,0.6347344583516761,0.5802058143373321,0.21427095250413705,0.5363421617611263,0.5162475058200834,0.28522267939157303
